Protein.Group	low_moderate_fc	low_moderate_p	low_moderate_B	moderate_high_fc	moderate_high_p	moderate_high_B	diff_fc	diff_B	protein	Protein.Names	Genes	annotate	significant
Q9BV81	0.1069770490097046	0.6804752078203858	-5.985886407476048	0.38386295930986414	0.009697893155688945	-0.8094563314699741	-0.2768859103001595	-5.176430076006074	Q9BV81	EMC6_HUMAN	EMC6	TRUE	TRUE
P02655	-0.025088575535467714	0.9038119547335014	-6.392547407861407	0.2530592175752571	0.033000440541259064	-2.424142004585198	-0.27814779311072485	-3.9684054032762095	P02655	APOC2_HUMAN	APOC2	FALSE	TRUE
Q9UK55	0.18602458779236716	0.488044705808697	-5.371200766705356	0.4668376015933942	0.014943432267651118	-1.3782103490990671	-0.2808130138010271	-3.992990417606289	Q9UK55	ZPI_HUMAN	SERPINA10	FALSE	TRUE
P37059	-0.006796600186491241	0.975283404824887	-6.444182172129851	0.2792500113913848	0.0031414418566434394	0.5237539261233284	-0.28604661157787603	-6.96793609825318	P37059	DHB2_HUMAN	HSD17B2	TRUE	TRUE
Q9BU23	-0.05465768677804056	0.7351766563176607	-6.151283755645325	0.23151426480425805	0.021509071987406442	-1.8674516668932926	-0.2861719515822986	-4.283832088752033	Q9BU23	LMF2_HUMAN	LMF2	FALSE	TRUE
P02768	0.22320794016580411	0.02081626708964049	-0.4992726076106866	0.5124314668825045	0.0018977440954112581	1.2332871526656195	-0.2892235267167004	-1.732559760276306	P02768	ALBU_HUMAN	ALB	FALSE	TRUE
P05543	0.6882085470244826	1.4666774794798006e-6	11.299750161850712	0.9830754307495628	1.674464327814707e-8	14.736471958266645	-0.2948668837250802	-3.4367217964159327	P05543	THBG_HUMAN	SERPINA7	FALSE	TRUE
P02750	0.3002600414353169	0.09071215994579054	-2.7262171914707922	0.5953220594707079	0.0019296685561759612	1.2018016441514074	-0.295062018035391	-3.9280188356221997	P02750	A2GL_HUMAN	LRG1	FALSE	TRUE
P49641	0.05514260555340313	0.8696359067568757	-6.327368757569361	0.350407627141032	0.04943076217278441	-2.8192804937250164	-0.2952650215876289	-3.5080882638443445	P49641	MA2A2_HUMAN	MAN2A2	FALSE	TRUE
P55145	0.11370429086805668	0.5734603820079722	-5.765601328945905	0.4096590115964242	0.002809641302806951	0.7055595167310376	-0.29595472072836754	-6.471160845676943	P55145	MANF_HUMAN	MANF	TRUE	TRUE
Q14696	0.24362852042942748	0.01937487388689796	-0.3755255569092908	0.5396617243196393	8.189395609053131e-7	10.199721375109572	-0.2960332038902118	-10.575246932018864	Q14696	MESD_HUMAN	MESD	TRUE	TRUE
P02787	0.37051722504071827	7.695594223320778e-4	3.8759058604114314	0.6668792719732834	1.192961630600592e-5	7.19981796585455	-0.2963620469325652	-3.323912105443118	P02787	TRFE_HUMAN	TF	FALSE	TRUE
P06133	-0.12886842116101632	0.15154317819059984	-3.5620564885211548	0.17241823433130635	0.03359790331201	-2.444762324281607	-0.3012866554923227	-1.117294164239548	P06133	UD2B4_HUMAN	UGT2B4	FALSE	TRUE
P0C0L4	0.13242096645623425	0.09071215994579054	-2.7190933649340123	0.4363568148606353	1.0202711327196589e-7	12.509415443831003	-0.3039358484044011	-15.228508808765016	P0C0L4	CO4A_HUMAN	C4A	TRUE	TRUE
P15586	0.06047053939317318	0.8121635365708658	-6.285441708543726	0.36486753142612155	0.013096645207041168	-1.2427376106001704	-0.30439699203294834	-5.042704097943556	P15586	GNS_HUMAN	GNS	TRUE	TRUE
P04004	0.07021826348038605	0.6560612069592751	-5.965436008506026	0.3751344606813025	2.0084480541341737e-5	6.617534268332371	-0.30491619720091645	-12.582970276838395	P04004	VTNC_HUMAN	VTN	TRUE	TRUE
Q9BVC6	0.039320022987384705	0.7770828271424978	-6.234075794318901	0.3453166450953263	0.0025520369709738206	0.8164681894923103	-0.3059966221079416	-7.050543983811211	Q9BVC6	TM109_HUMAN	TMEM109	TRUE	TRUE
O00748	0.570395334409062	5.5618501654642836e-5	7.262121699517105	0.876959292555816	1.546392803849513e-10	20.977022114352717	-0.30656395814675397	-13.714900414835611	O00748	EST2_HUMAN	CES2	TRUE	TRUE
Q96BI1	-0.02982817414575213	0.8768668106044017	-6.366560352583693	0.2785809481427676	0.029429732967291865	-2.290840627132372	-0.30840912228851974	-4.075719725451321	Q96BI1	S22AI_HUMAN	SLC22A18	FALSE	TRUE
P28070	-0.0335905072796686	0.9038119547335014	-6.392224461002711	0.2760393351387439	0.00888645748053431	-0.7618255331528392	-0.3096298424184125	-5.630398927849872	P28070	PSB4_HUMAN	PSMB4	TRUE	TRUE
P05546	0.3718370778685297	5.057651237761053e-4	4.525515925921543	0.6834188202139629	1.5051506900876222e-7	12.048845388623548	-0.31158174234543323	-7.523329462702004	P05546	HEP2_HUMAN	SERPIND1	TRUE	TRUE
P04217	0.39565770350850094	0.0012322387632416115	3.254642184710158	0.7101742835076994	1.50802128730307e-8	14.866951162294065	-0.31451657999919846	-11.612308977583908	P04217	A1BG_HUMAN	A1BG	TRUE	TRUE
Q9NYU2	0.07680166996821086	0.32404465542704936	-4.75030224251984	0.3917423876923524	9.149631777371786e-8	12.652454266102382	-0.31494071772414156	-17.402756508622222	Q9NYU2	UGGG1_HUMAN	UGGT1	TRUE	TRUE
P00751	0.1196720895651533	0.2732483036500982	-4.472966962485264	0.43974537663551105	2.1394212795290587e-4	4.013429335096648	-0.32007328707035776	-8.486396297581912	P00751	CFAB_HUMAN	CFB	TRUE	TRUE
Q9BS26	0.11959954036223217	0.22341580036923886	-4.188685297470169	0.4411084265928447	1.8154962967408627e-7	11.815489096093774	-0.3215088862306126	-16.004174393563943	Q9BS26	ERP44_HUMAN	ERP44	TRUE	TRUE
P05155	0.2781738044842761	0.007382873589766592	0.9107588795865835	0.6027926064837302	1.3343993840381176e-8	15.079923956978305	-0.32461880199945414	-14.169165077391721	P05155	IC1_HUMAN	SERPING1	TRUE	TRUE
Q8WTS1	0.09642225657134734	0.7389313259180579	-6.14088679563059	0.42476483606792487	0.0019255443092331273	1.2133867546386412	-0.3283425794965775	-7.354273550269231	Q8WTS1	ABHD5_HUMAN	ABHD5	TRUE	TRUE
P25325	-0.1539390071060987	0.11928564617056331	-3.1943032990167883	0.18429208346734272	0.014562017145658598	-1.3596337352261392	-0.3382310905734414	-1.8346695637906492	P25325	THTM_HUMAN	MPST	FALSE	TRUE
Q07812	-0.030521887702799417	0.8636036940433427	-6.352867070871539	0.31255299797881114	0.02141034906080797	-1.8591978270588054	-0.34307488568161054	-4.493669243812733	Q07812	BAX_HUMAN	BAX	FALSE	TRUE
Q9Y4L1	8.013919624172259e-4	0.9961174612550674	-6.448706099773306	0.34774054821085243	8.721905520302479e-7	10.076854573630243	-0.3469391562484352	-16.525560673403547	Q9Y4L1	HYOU1_HUMAN	HYOU1	TRUE	TRUE
Q969H8	0.4128162677457371	0.021261777505318748	-0.5312924377503236	0.7597742160730027	9.200826379167576e-7	10.004770106973059	-0.34695794832726556	-10.536062544723382	Q969H8	MYDGF_HUMAN	MYDGF	TRUE	TRUE
Q9BUN8	0.015452228611066569	0.9383295794251204	-6.425056507200628	0.36594855726885867	0.0034970815952333955	0.3936842835278753	-0.3504963286577921	-6.818740790728503	Q9BUN8	DERL1_HUMAN	DERL1	TRUE	TRUE
P23284	0.25739922949131633	0.018817351192084077	-0.34095714632153307	0.6084876150299643	3.649741518449305e-8	13.697160528618738	-0.35108838553864796	-14.03811767494027	P23284	PPIB_HUMAN	PPIB	TRUE	TRUE
P30101	0.1566063281451166	0.09938740934717394	-2.8920965805626198	0.5106720647547102	1.224161901175404e-7	12.27736912773965	-0.35406573660959356	-15.169465708302269	P30101	PDIA3_HUMAN	PDIA3	TRUE	TRUE
O75356	0.24677566979169488	0.02081626708964049	-0.5047975628003671	0.6046523505188132	6.948128490603364e-9	15.924386787899685	-0.3578766807271183	-16.42918435070005	O75356	ENTP5_HUMAN	ENTPD5	TRUE	TRUE
Q9NZ08	0.3591136552649161	1.646691245608514e-4	5.905168764528757	0.717681999742358	1.557526367490216e-9	17.85212406064742	-0.3585683444774419	-11.946955296118663	Q9NZ08	ERAP1_HUMAN	ERAP1	TRUE	TRUE
Q9NU02	0.15876840544555354	0.7099328392322258	-5.7753459964870615	0.5174478617367123	0.005978635998053779	-0.07225506040302854	-0.35867945629115877	-5.703090936084033	Q9NU02	ANKE1_HUMAN	ANKEF1	TRUE	TRUE
Q96LJ7	-0.1459950579099894	0.2986145424420232	-4.619867886006445	0.21328697665611082	0.017731813305728508	-1.6173570170761487	-0.3592820345661002	-3.0025108689302966	Q96LJ7	DHRS1_HUMAN	DHRS1	FALSE	TRUE
O75718	0.08000948108876767	0.7831384934283928	-6.136091943791494	0.4502574945604307	0.02108751639303589	-1.7126337564289997	-0.37024801347166303	-4.4234581873624945	O75718	CRTAP_HUMAN	CRTAP	FALSE	TRUE
Q9BXT2	0.14715738740312204	0.39174845868988806	-5.1031301620910305	0.5197373341407786	1.8361461873722276e-6	9.250466844773932	-0.3725799467376566	-14.353597006864963	Q9BXT2	CCG6_HUMAN	CACNG6	TRUE	TRUE
Q9NZP8	0.1126265837099326	0.5789666690738163	-5.747096131446804	0.4859410254561705	0.002146387006826292	1.1066764298654252	-0.3733144417462379	-6.853772561312229	Q9NZP8	C1RL_HUMAN	C1RL	TRUE	TRUE
P54289	0.13960577919643774	0.7871561762797532	-5.983342511002728	0.5131262782142515	0.0019511827248933319	1.3618794397586669	-0.37352049901781376	-7.3452219507613945	P54289	CA2D1_HUMAN	CACNA2D1	TRUE	TRUE
O75352	-0.09207402967835357	0.6423475171753559	-5.931056537089274	0.28229135573444464	0.027870915984246854	-2.2145992592948422	-0.3743653854127982	-3.716457277794432	O75352	MPU1_HUMAN	MPDU1	FALSE	TRUE
Q9P2W9	-0.03231753603246847	0.9230485373810556	-6.39561392741468	0.34565750384466265	0.03849115361775619	-2.5577687845986814	-0.3779750398771311	-3.8378451428159988	Q9P2W9	STX18_HUMAN	STX18	FALSE	TRUE
Q8N2K0	-0.10701367325231645	0.5966408511239153	-5.734116317040595	0.27219327363118967	0.017471311633944844	-1.5023866766079355	-0.3792069468835061	-4.231729640432659	Q8N2K0	ABD12_HUMAN	ABHD12	FALSE	TRUE
Q8WU67	-0.09436508656325583	0.6077549384534476	-5.829125555997065	0.28490483336736283	0.02873204256451303	-2.2342275498167607	-0.37926991993061865	-3.594898006180304	Q8WU67	ABHD3_HUMAN	ABHD3	FALSE	TRUE
P07237	0.23713262414852246	0.0062469222000504044	1.1895390812475215	0.616447111064509	1.2970100202650578e-8	15.157912249549703	-0.37931448691598657	-13.968373168302183	P07237	PDIA1_HUMAN	P4HB	TRUE	TRUE
Q9Y2G5	0.3163204888666468	0.005314139468806002	1.4591946926896329	0.6957626377706492	3.2597197881248443e-6	8.599873978132536	-0.37944214890400235	-7.140679285442903	Q9Y2G5	OFUT2_HUMAN	POFUT2	TRUE	TRUE
P0C0L5	-0.026760294379749375	0.9110621027757108	-6.401366126862963	0.3539447255150861	0.012091095681658686	-1.135999333712447	-0.38070501989483546	-5.265366793150516	P0C0L5	CO4B_HUMAN	C4B_2	TRUE	TRUE
P00738	0.1971315444840786	0.13335379175032133	-3.3581601813999735	0.5781010276933969	1.6123882362676427e-10	20.42448705685934	-0.3809694832093183	-23.782647238259315	P00738	HPT_HUMAN	HP	TRUE	TRUE
P07225	0.22916158813672058	0.14756963789109845	-3.530247956171947	0.6109660556465942	2.3272338124625738e-5	6.459258585350224	-0.3818044675098736	-9.989506541522172	P07225	PROS_HUMAN	PROS1	TRUE	TRUE
P14625	-0.014617716492181623	0.9246431752164201	-6.413170969964274	0.3681304414470844	1.2778942358551778e-6	9.662391849030055	-0.38274815793926603	-16.075562818994328	P14625	ENPL_HUMAN	HSP90B1	TRUE	TRUE
Q14697	0.14510890547260977	0.06162329972897175	-2.051713480614713	0.530497109108932	1.8265967272185798e-8	14.478782486674262	-0.3853882036363222	-16.530495967288974	Q14697	GANAB_HUMAN	GANAB	TRUE	TRUE
P11021	0.13076544259783277	0.14756963789109845	-3.51406179681998	0.5177015764948599	3.136748409250739e-8	13.87890836503123	-0.3869361338970272	-17.39297016185121	P11021	BIP_HUMAN	HSPA5	TRUE	TRUE
Q9H3E2	0.002397105384902374	0.9961174612550674	-6.303667764796845	0.3941866453822202	0.0442624263637959	-2.620462596487741	-0.3917895399973178	-3.6832051683091045	Q9H3E2	SNX25_HUMAN	SNX25	FALSE	TRUE
P13667	0.010345498892779836	0.9468521499477964	-6.430823586050393	0.40226050361303134	1.8286948210351362e-7	11.784687766038818	-0.3919150047202515	-18.215511352089212	P13667	PDIA4_HUMAN	PDIA4	TRUE	TRUE
P29622	0.448431702089825	3.529968794921907e-4	5.049567143931946	0.8425937389591033	2.276802035529084e-9	17.227110183500873	-0.39416203686927825	-12.177543039568928	P29622	KAIN_HUMAN	SERPINA4	TRUE	TRUE
Q5SWX8	-0.06679607049149516	0.7714175182174421	-6.221496455041909	0.32911943732309523	0.0219581994566044	-1.8987819452536137	-0.3959155078145904	-4.3227145097882955	Q5SWX8	ODR4_HUMAN	ODR4	FALSE	TRUE
Q15293	0.31516561373395935	0.007349603825052326	0.9541100380981327	0.7117494313538076	2.461982489113805e-9	17.04094351351296	-0.3965838176198483	-16.086833475414828	Q15293	RCN1_HUMAN	RCN1	TRUE	TRUE
A1L0T0	-0.1896303050303751	0.10951651839515991	-3.0362211680195865	0.20791750459790534	0.042453649030868915	-2.7344657695117487	-0.3975478096282804	-0.30175539850783784	A1L0T0	HACL2_HUMAN	ILVBL	FALSE	TRUE
O14791	0.04432438812543231	0.9285058793842407	-6.205239425654722	0.44840278867553784	0.04491590904408392	-2.5859979466672955	-0.4040784005501055	-3.6192414789874263	O14791	APOL1_HUMAN	APOL1	FALSE	TRUE
P27797	0.09394510397545634	0.456063164015438	-5.375996450710946	0.49963642160818994	8.721905520302479e-7	10.078615082958049	-0.4056913176327336	-15.454611533668995	P27797	CALR_HUMAN	CALR	TRUE	TRUE
Q15084	0.176152623507263	0.07181878045343253	-2.3357503478828763	0.5824512648378818	1.6212811256037452e-9	17.720364227566353	-0.40629864133061877	-20.05611457544923	Q15084	PDIA6_HUMAN	PDIA6	TRUE	TRUE
P13671	-0.01613013057973158	0.9293404469860432	-6.418893267115723	0.39083515603699986	1.3403469675436593e-5	7.070836330887769	-0.4069652866167314	-13.489729598003493	P13671	CO6_HUMAN	C6	TRUE	TRUE
P04003	-0.10761891132240016	0.42724940728136607	-5.2551927704035535	0.30324395860647113	7.347473202835311e-4	2.3625727553787197	-0.4108628699288713	-7.617765525782273	P04003	C4BPA_HUMAN	C4BPA	TRUE	TRUE
O95479	0.1316195949667816	0.1977591135925218	-3.986754937041607	0.5438057707183434	1.782900297156993e-8	14.562464023530097	-0.41218617575156175	-18.549218960571704	O95479	G6PE_HUMAN	H6PD	TRUE	TRUE
Q8IZ81	-0.13941893983710354	0.3177265537018844	-4.722120755134239	0.27462072786503294	0.048632949186243994	-2.9084522095129106	-0.4140396677021365	-1.8136685456213284	Q8IZ81	ELMD2_HUMAN	ELMOD2	FALSE	TRUE
Q49AH0	-0.01150733316208036	0.975283404824887	-6.3199706603689165	0.4064807356924301	0.017731813305728508	-1.4991605191122517	-0.41798806885451045	-4.820810141256665	Q49AH0	CDNF_HUMAN	CDNF	FALSE	TRUE
Q96HE7	0.30089204547166776	7.695594223320778e-4	3.8668830194622688	0.7237020545157737	1.7816673983056186e-8	14.618518307762386	-0.422810009044106	-10.751635288300118	Q96HE7	ERO1A_HUMAN	ERO1A	TRUE	TRUE
Q9UMX5	0.37768326552912124	0.02503058618801108	-0.7293272651883447	0.8081508655969769	5.215680837184586e-8	13.314825696185459	-0.43046760006785567	-14.044152961373804	Q9UMX5	NENF_HUMAN	NENF	TRUE	TRUE
Q12955	-0.08927047078380293	0.7669697856436949	-6.1941926744425055	0.34214487097508034	0.047371799070959446	-2.850209000832186	-0.4314153417588833	-3.3439836736103197	Q12955	ANK3_HUMAN	ANK3	FALSE	TRUE
Q8NBJ7	0.281894632222536	6.818657504421233e-4	4.033935143232569	0.7150772008566911	1.546392803849513e-10	21.06057684548001	-0.4331825686341551	-17.026641702247442	Q8NBJ7	SUMF2_HUMAN	SUMF2	TRUE	TRUE
P11226	0.45399696259327127	0.0046665305454485165	1.6392436636075525	0.890010824455469	8.441406923850884e-7	10.149185144727639	-0.4360138618621977	-8.509941481120087	P11226	MBL2_HUMAN	MBL2	TRUE	TRUE
P14314	0.13680253346558754	0.22252714101813847	-4.183511205368082	0.5739450570488414	7.102519334130585e-8	12.980662622441333	-0.4371425235832538	-17.164173827809414	P14314	GLU2B_HUMAN	PRKCSH	TRUE	TRUE
P04196	0.13826034050401712	0.3220944727150049	-4.743409570809467	0.5760941416411126	1.714452614644071e-7	11.896030785309048	-0.43783380113709547	-16.639440356118513	P04196	HRG_HUMAN	HRG	TRUE	TRUE
Q7Z5G4	-0.05907965491986081	0.75961543682710575	-6.1591860231602995	0.3791463228282068	0.03963449304815443	-2.554056387223838	-0.4382259777480676	-3.6051296359364615	Q7Z5G4	GOGA7_HUMAN	GOLGA7	FALSE	TRUE
Q9HCN8	0.1290150480248615	0.4684804981210178	-5.418735126997054	0.5704381378418053	2.2965792959563409e-4	3.896188582551341	-0.4414230898169438	-9.314923709548395	Q9HCN8	SDF2L_HUMAN	SDF2L1	TRUE	TRUE
P30040	0.08503281668165846	0.5154634454495501	-5.577168855814312	0.5346367567049428	2.461982489113805e-9	17.011471723161602	-0.44960394002328435	-22.588640578975912	P30040	ERP29_HUMAN	ERP29	TRUE	TRUE
O94905	-0.07610498165605621	0.44778530075150413	-5.34397443697023	0.3832855714764201	2.926324383202467e-5	6.220798034010995	-0.45939055313247634	-11.564772470981225	O94905	ERLN2_HUMAN	ERLIN2	TRUE	TRUE
P55157	0.03640543943729368	0.7669742000531757	-6.210621565189209	0.4990887113556237	1.6949506736375015e-6	9.34727949731915	-0.46268327191833003	-15.557901062508359	P55157	MTP_HUMAN	MTTP	TRUE	TRUE
O43852	0.2105565232742236	0.06784455422435022	-2.21812686314016	0.6757068726286364	7.583258647463407e-8	12.886171534876596	-0.4651503493544128	-15.104298398016756	O43852	CALU_HUMAN	CALU	TRUE	TRUE
P23141	0.2640581510462013	0.034152459696415116	-1.1752793868308578	0.7296478109314074	1.6123882362676427e-10	20.39663985015815	-0.4655896598852061	-21.571919236989007	P23141	EST1_HUMAN	CES1	TRUE	TRUE
P07711	0.10340261527867764	0.7739126469988532	-5.904565173471372	0.5692695065544555	0.014125754913237013	-1.0885088771169	-0.46586689127577785	-4.816056296354472	P07711	CATL1_HUMAN	CTSL	FALSE	TRUE
Q9H488	0.2695042673182343	0.09650757998366107	-2.8489797379000263	0.737420251950633	1.0523746392643257e-5	7.406409850309406	-0.4679159846323987	-10.255389588209432	Q9H488	OFUT1_HUMAN	POFUT1	TRUE	TRUE
Q9UKY3	0.28431857894712254	0.1057415058436588	-2.973485380166996	0.7554220296881033	7.196128376799521e-6	7.788158640325875	-0.4711034507409808	-10.76164402049287	Q9UKY3	CES1P_HUMAN	CES1P1	TRUE	TRUE
Q96AG3	-0.1084111231186732	0.6253387863988573	-5.896501643496073	0.3642113259674565	0.022660020472749016	-1.9525365243868853	-0.47262244908612966	-3.943965119109188	Q96AG3	S2546_HUMAN	SLC25A46	FALSE	TRUE
Q8NBS9	0.3634337835446004	5.9299185717541e-4	4.194112075423981	0.8365990345424913	1.6123882362676427e-10	20.488272155226575	-0.4731652509978909	-16.294160079802595	Q8NBS9	TXND5_HUMAN	TXNDC5	TRUE	TRUE
P18848	0.06635996975623398	0.7936551216883406	-6.230325877273819	0.5431892602324019	1.69671392505282e-4	4.3947176906525725	-0.4768292904761679	-10.62504356792639	P18848	ATF4_HUMAN	ATF4	TRUE	TRUE
O43826	-0.14491588462138502	0.3882437321875929	-5.082024014933655	0.3351755156972501	0.0023786036135552613	0.9165962362908955	-0.4800914003186352	-5.99862025122455	O43826	G6PT1_HUMAN	SLC37A4	TRUE	TRUE
O95302	0.29446615258337044	0.2539209534841966	-4.275043889120256	0.7753464375879989	3.0493348700359806e-4	3.681366995425881	-0.4808802850046285	-7.956410884546137	O95302	FKBP9_HUMAN	FKBP9	TRUE	TRUE
P05161	0.25424072301071	0.380403438628382	-4.947044262107861	0.7378105107029606	0.002030018188392389	1.2997422645131262	-0.48356978769225056	-6.246786526620987	P05161	ISG15_HUMAN	ISG15	TRUE	TRUE
Q96IY4	0.11726107954222448	0.6785092588729635	-6.014103695023359	0.60223016090875	1.5038407430866633e-5	6.915728886298449	-0.48496908136652556	-12.929832581321808	Q96IY4	CBPB2_HUMAN	CPB2	TRUE	TRUE
Q00G26	-0.19872615044066455	0.3475171344304564	-4.864416144899289	0.2889047112635711	0.02219324293023337	-1.917704814019368	-0.48763086170423564	-2.9467113308799213	Q00G26	PLIN5_HUMAN	PLIN5	FALSE	TRUE
Q13162	0.127732534973388	0.2937868981712664	-4.588070519553981	0.6311200596489425	1.1614442644822389e-9	18.239869544527146	-0.5033875246755545	-22.827940064081126	Q13162	PRDX4_HUMAN	PRDX4	TRUE	TRUE
Q8NBL1	0.11173630327610587	0.60994228069582	-5.823037660624145	0.6196691219478444	1.0783259528255936e-5	7.342241450651609	-0.5079328186717386	-13.165279111275755	Q8NBL1	PGLT1_HUMAN	POGLUT1	TRUE	TRUE
Q4KWH8	-0.06617292243789456	0.8218079372469252	-6.108276368899111	0.4437313844332061	0.006645708734500486	-0.05048098550045488	-0.5099043068711007	-6.057795383398656	Q4KWH8	PLCH1_HUMAN	PLCH1	TRUE	TRUE
P20592	-0.01489339597773017	0.975283404824887	-6.394813437363671	0.4966900345998855	0.018384711535635978	-1.5115940227481657	-0.5115834305776157	-4.883219414615505	P20592	MX2_HUMAN	MX2	FALSE	TRUE
Q9UDY8	0.062210321388749684	0.9104380591290273	-6.349928141458271	0.5769431399731372	0.03916303080931455	-2.5112556725123634	-0.5147328185843875	-3.8386724689459077	Q9UDY8	MALT1_HUMAN	MALT1	FALSE	TRUE
Q96S06	-0.2470690046571017	0.1285805579718617	-3.298589027482152	0.2743311518056264	0.04488389143769433	-2.801491636036805	-0.5214001564627281	-0.4970973914453469	Q96S06	LMF1_HUMAN	LMF1	FALSE	TRUE
Q9Y2B0	0.2559091677443405	0.05655351419200343	-1.9266987918134308	0.7900133067752493	1.3666341226391026e-8	15.00882695800249	-0.5341041390309087	-16.935525749815923	Q9Y2B0	CNPY2_HUMAN	CNPY2	TRUE	TRUE
P02763	0.45158608143803064	0.010801832418818543	0.38126238147309	0.9863248294903298	6.948128490603364e-9	15.87687723819991	-0.5347387480522992	-15.49561485672682	P02763	A1AG1_HUMAN	ORM1	TRUE	TRUE
P27169	-0.28192774556765393	0.10515688179307041	-2.9639064135446946	0.25897923658163663	0.01868098154725504	-1.6740812010926343	-0.5409069821492906	-1.2898252124520604	P27169	PON1_HUMAN	PON1	FALSE	TRUE
Q93096	0.7301426905832528	0.2986145424420232	-4.587826856796345	1.2729016538591624	1.9258423516646636e-8	14.39133692366584	-0.5427589632759097	-18.979163780462184	Q93096	TP4A1_HUMAN	PTP4A1	TRUE	TRUE
Q9UFG5	-0.06522602816793992	0.7152088074661986	-6.092830762665062	0.4826674745397184	0.002396154940145685	0.9016570189762678	-0.5478935027076584	-6.99448778164133	Q9UFG5	CS025_HUMAN	C19orf25	TRUE	TRUE
Q6UWW8	-0.07067556282506661	0.8147456963604068	-6.274466624417562	0.48683760487091604	0.00046667906139174705	2.9974564824501835	-0.5575131676959827	-9.271923106867746	Q6UWW8	EST3_HUMAN	CES3	TRUE	TRUE
Q14257	0.00412814665186445	0.9928983141189939	-6.259422380980345	0.5712113608519214	0.003743273507678708	0.3967160842376156	-0.5670832142000569	-6.6561384652179605	Q14257	RCN2_HUMAN	RCN2	TRUE	TRUE
O60613	-0.06838290335333458	0.8124184353652585	-6.286545613987063	0.5008159726335936	0.0014249016716372947	1.592112507536628	-0.5691988759869282	-7.878658121523691	O60613	SEP15_HUMAN	SELENOF	TRUE	TRUE
Q5NDL2	-0.05172086431334211	0.8962991951083545	-6.0336215074195785	0.5207819907604346	0.0058152415705824256	-0.11722122369107613	-0.5725028550737767	-5.916400283728502	Q5NDL2	EOGT_HUMAN	EOGT	TRUE	TRUE
Q9BT09	-0.042274913470809285	0.910597568750726	-6.384849991188708	0.5335133513428258	0.0020644225212239006	1.1142799714786253	-0.5757882648136351	-7.499129962667333	Q9BT09	CNPY3_HUMAN	CNPY3	TRUE	TRUE
Q32P28	-0.05416865562922559	0.9018954268285304	-6.245152985488758	0.5719500871171858	0.004286213305816186	0.2099616083279754	-0.6261187427464113	-6.455114593816734	Q32P28	P3H1_HUMAN	P3H1	TRUE	TRUE
Q8NHY3	0.36543694603110805	0.23703758400841676	-4.221072505800916	1.001714149018041	0.010573782966921283	-0.930406321880012	-0.636277202986933	-3.290666183920904	Q8NHY3	GA2L2_HUMAN	GAS2L2	FALSE	TRUE
O75477	-0.2303383206572186	0.07904890718922768	-2.491862584087947	0.4166585015956711	8.777258888895602e-5	5.065809070368182	-0.6469968222528897	-7.557671654456129	O75477	ERLN1_HUMAN	ERLIN1	TRUE	TRUE
Q9UBS4	-0.018738324989999323	0.925319680007487	-6.414642630716348	0.6378181935838875	9.715293765931321e-9	15.49337884517755	-0.6565565185738867	-21.908021475893896	Q9UBS4	DJB11_HUMAN	DNAJB11	TRUE	TRUE
P58004	-0.13638654255355165	0.6763611820429928	-5.958476626172481	0.5376097316855295	0.042453649030868915	-2.5949408985343645	-0.6739962742390812	-3.3635357276381166	P58004	SESN2_HUMAN	SESN2	FALSE	TRUE
P49908	-0.05604057813619312	0.9338049648781898	-6.102460380232409	0.6222137111741104	0.03173576727824076	-2.022599686228962	-0.6782542893103035	-4.079860694003447	P49908	SEPP1_HUMAN	SELENOP	FALSE	TRUE
P26885	0.018693896893318945	0.9338049648781898	-6.422181860283013	0.7299954932738466	1.782900297156993e-8	14.539458064043615	-0.7113015963805277	-20.961639924326626	P26885	FKBP2_HUMAN	FKBP2	TRUE	TRUE
Q68DX3	-0.0926706951823986	0.6782439575016651	-5.746055629090643	0.6352360789726401	0.005870871580928036	0.28268289739683894	-0.7279067741550387	-6.028738526487482	Q68DX3	FRPD2_HUMAN	FRMPD2	TRUE	TRUE
O60218	-0.1583749803102895	0.732474135223962	-6.060620068294477	0.6008392764894785	0.04228939085895202	-2.5866670094228104	-0.7592142567997681	-3.4739530588716665	O60218	AK1BA_HUMAN	AKR1B10	FALSE	TRUE
P35749	-0.2589267521995633	0.7342724500774968	-5.935106601614209	0.7250894142544284	0.015412716751309669	-1.137636797956553	-0.9840161664539917	-4.797469803657656	P35749	MYH11_HUMAN	MYH11	FALSE	TRUE
P01040	-0.3311752642906165	0.4711088159754408	-5.424532094094215	0.6616257708836049	0.045919967951388065	-2.83653227801378	-0.9928010351742214	-2.587999816080435	P01040	CYTA_HUMAN	CSTA	FALSE	TRUE
Q7L5L3	-0.2089555161278021	0.849947909944466	-6.014636327204887	1.3178260813842453	0.035829143546509325	-2.1237162434338206	-1.5267815975120473	-3.890920083771066	Q7L5L3	GDPD3_HUMAN	GDPD3	FALSE	TRUE
